normalizedFrequency,narmaNormalizedPower,phaseNormalizedPower
0.487666666666667,0.00341333825085787,0.312200345961747
0.487833333333333,0.00339292580905352,0.281865714285405
0.488,0.00337942817080098,0.273310261612519
0.488166666666667,0.0035297145282597,0.272263519807957
0.488333333333333,0.00356522364710746,0.282094083125137
0.4885,0.00357842233458655,0.290093125675748
0.488666666666667,0.00345403024084866,0.284089877931417
0.488833333333333,0.00337262897047728,0.268107898927775
0.489,0.00341989692732696,0.272822115088247
0.489166666666667,0.00345751302116265,0.289063258021122
0.489333333333333,0.00340818314311998,0.309183677742179
0.4895,0.00328692186992205,0.319185094212377
0.489666666666667,0.00293331807893165,0.345992212509738
0.489833333333333,0.00284518567949971,0.366585017648954
0.49,0.00285652463526015,0.396662309665592
0.490166666666667,0.00277697654291769,0.417655251409391
0.490333333333333,0.00267961587057875,0.387958868566445
0.4905,0.00271101872021184,0.392188911534207
0.490666666666667,0.00269690171963974,0.394803364322689
0.490833333333333,0.00254243342476193,0.412248134216525
0.491,0.00242204835992901,0.441031839215817
0.491166666666667,0.00228796429211413,0.440635921722296
0.491333333333333,0.00214753421029395,0.437460519716713
0.4915,0.00207971372402306,0.445580320197032
0.491666666666667,0.0020998720263823,0.458485461109712
0.491833333333333,0.00210525174420849,0.475424917020518
0.492,0.00208691740988699,0.459503164288634
0.492166666666667,0.00201856530642574,0.464161121133002
0.492333333333333,0.00203018981892412,0.462577934019307
0.4925,0.00211437552443335,0.46365168274831
0.492666666666667,0.00204116591977224,0.471983616786927
0.492833333333333,0.00192815759878918,0.499687898443638
0.493,0.0018575893973183,0.503182958682703
0.493166666666667,0.00179361965915092,0.520773173408768
0.493333333333333,0.00165893733744993,0.516787186523051
0.4935,0.00166716401888232,0.521483503841723
0.493666666666667,0.00159496604076304,0.515802768681925
0.493833333333333,0.00154303881947016,0.515448200300299
0.494,0.00159582825561119,0.530495331992881
0.494166666666667,0.00155611929173026,0.531743366194161
0.494333333333333,0.00162195805147063,0.512981141110589
0.4945,0.00168848615817134,0.479034618389578
0.494666666666667,0.00157648652468208,0.464927277259403
0.494833333333333,0.00163972517540961,0.440635482521902
0.495,0.00158324547157292,0.41929854756955
0.495166666666667,0.00149360319026314,0.388881265900264
0.495333333333333,0.00149187027413777,0.358118672930913
0.4955,0.00147956170122463,0.383678296087054
0.495666666666667,0.00141071437860502,0.411257837463473
0.495833333333333,0.00158013515953267,0.425996792070014
0.496,0.00169870519759788,0.405016062150082
0.496166666666667,0.00152141141949202,0.37522171868635
0.496333333333333,0.00149306088321007,0.361062382486503
0.4965,0.00149501417240648,0.376787009273679
0.496666666666667,0.00148479883714332,0.392514099065616
0.496833333333333,0.00146983769286997,0.412168982360809
0.497,0.00148740164839478,0.422240805196104
0.497166666666667,0.00151905411610639,0.418495661503874
0.497333333333333,0.00153100028426182,0.412564543385435
0.4975,0.00150226089433017,0.411674675612838
0.497666666666667,0.00145987214273319,0.42378679936388
0.497833333333333,0.001466308447924,0.427827210302075
0.498,0.00149504598554783,0.410287468138601
0.498166666666667,0.00151759449832495,0.420562274728626
0.498333333333333,0.00152018393021194,0.409608503368181
0.4985,0.00154059466405708,0.424934621389806
0.498666666666667,0.00153086446938063,0.419958947611019
0.498833333333333,0.00158672077216535,0.431585825919946
0.499,0.00158543602941435,0.440939603206618
0.499166666666667,0.00155875025165171,0.432967887624071
0.499333333333333,0.00149443490152747,0.437688785016982
0.4995,0.00136527343818604,0.434975604034312
0.499666666666667,0.00129476808366047,0.439257915006925
0.499833333333333,0.00136940393120658,0.461978539558371
0.5,0.00129215959539653,0.481621122565691
